07/24 21:41:00.014 Normal:  Status: 7.73 GB downloaded (4.316% complete) current rate:  10.2 MB/s
07/24 21:41:05.016 Normal:  Status: 7.77 GB downloaded (4.337% complete) current rate:  8.33 MB/s
07/24 21:41:10.035 Normal:  Status: 7.77 GB downloaded (4.338% complete) current rate:  5.56 MB/s
07/24 21:41:15.047 Normal:  Status: 7.79 GB downloaded (4.348% complete) current rate:  6.30 MB/s
07/24 21:41:20.062 Normal:  Status: 7.81 GB downloaded (4.358% complete) current rate:  3.14 MB/s
07/24 21:41:25.076 Normal:  Status: 7.87 GB downloaded (4.393% complete) current rate:  3.63 MB/s
07/24 21:41:30.111 Normal:  Status: 7.90 GB downloaded (4.410% complete) current rate:  3.18 MB/s
07/24 21:41:35.113 Normal:  Status: 7.96 GB downloaded (4.440% complete) current rate:  3.78 MB/s
07/24 21:41:40.171 Normal:  Status: 7.98 GB downloaded (4.455% complete) current rate:  6.30 MB/s
07/24 21:41:45.172 Normal:  Status: 8.01 GB downloaded (4.473% complete) current rate:  9.80 MB/s
07/24 21:41:50.187 Normal:  Status: 8.03 GB downloaded (4.483% complete) current rate:  10.4 MB/s
07/24 21:41:55.186 Normal:  Status: 8.03 GB downloaded (4.483% complete) current rate:  6.80 MB/s
07/24 21:42:00.202 Normal:  Status: 8.06 GB downloaded (4.496% complete) current rate:  4.87 MB/s
07/24 21:42:05.205 Normal:  Status: 8.08 GB downloaded (4.511% complete) current rate:  5.93 MB/s
07/24 21:42:10.265 Normal:  Status: 8.16 GB downloaded (4.552% complete) current rate:  5.00 MB/s
07/24 21:42:15.271 Normal:  Status: 8.20 GB downloaded (4.576% complete) current rate:  4.81 MB/s
07/24 21:42:20.287 Normal:  Status: 8.21 GB downloaded (4.582% complete) current rate:  4.04 MB/s
07/24 21:42:25.404 Normal:  Status: 8.24 GB downloaded (4.598% complete) current rate:  4.42 MB/s
07/24 21:42:30.333 Normal:  Status: 8.26 GB downloaded (4.609% complete) current rate:  2.97 MB/s
07/24 21:42:35.329 Normal:  Status: 8.27 GB downloaded (4.617% complete) current rate:  1.91 MB/s
07/24 21:42:40.556 Normal:  Status: 8.29 GB downloaded (4.627% complete) current rate:  1.67 MB/s
07/24 21:42:45.349 Normal:  Status: 8.33 GB downloaded (4.649% complete) current rate:  1.41 MB/s
07/24 21:42:50.359 Normal:  Status: 8.35 GB downloaded (4.660% complete) current rate:  2.48 MB/s
07/24 21:42:55.399 Normal:  Status: 8.37 GB downloaded (4.671% complete) current rate:  4.92 MB/s
07/24 21:43:00.430 Normal:  Status: 8.42 GB downloaded (4.698% complete) current rate:  8.39 MB/s
07/24 21:43:05.694 Normal:  Status: 8.47 GB downloaded (4.729% complete) current rate:  8.02 MB/s
07/24 21:43:10.724 Normal:  Status: 8.51 GB downloaded (4.752% complete) current rate:  8.10 MB/s
07/24 21:43:15.763 Normal:  Status: 8.54 GB downloaded (4.765% complete) current rate:  9.29 MB/s
07/24 21:43:20.782 Normal:  Status: 8.55 GB downloaded (4.771% complete) current rate:  9.96 MB/s
07/24 21:43:25.789 Normal:  Status: 8.57 GB downloaded (4.782% complete) current rate:  8.30 MB/s
07/24 21:43:30.836 Normal:  Status: 8.59 GB downloaded (4.792% complete) current rate:  9.67 MB/s
07/24 21:43:35.832 Normal:  Status: 8.61 GB downloaded (4.807% complete) current rate:  10.8 MB/s
07/24 21:43:40.841 Normal:  Status: 8.62 GB downloaded (4.811% complete) current rate:  5.33 MB/s
07/24 21:43:45.848 Normal:  Status: 8.63 GB downloaded (4.817% complete) current rate:  3.77 MB/s
07/24 21:43:50.862 Normal:  Status: 8.67 GB downloaded (4.841% complete) current rate:  2.70 MB/s
07/24 21:43:55.880 Normal:  Status: 8.70 GB downloaded (4.855% complete) current rate:  2.78 MB/s
07/24 21:44:00.917 Normal:  Status: 8.78 GB downloaded (4.897% complete) current rate:  1.34 MB/s
07/24 21:44:05.929 Normal:  Status: 8.80 GB downloaded (4.912% complete) current rate:  1.41 MB/s
07/24 21:44:10.973 Normal:  Status: 8.81 GB downloaded (4.918% complete) current rate:  2.79 MB/s
07/24 21:44:15.994 Normal:  Status: 8.83 GB downloaded (4.930% complete) current rate:  3.73 MB/s
07/24 21:44:21.012 Normal:  Status: 8.86 GB downloaded (4.942% complete) current rate:  6.01 MB/s
07/24 21:44:26.045 Normal:  Status: 8.86 GB downloaded (4.947% complete) current rate:  8.77 MB/s
07/24 21:44:31.100 Normal:  Status: 8.88 GB downloaded (4.956% complete) current rate:  3.54 MB/s
07/24 21:44:36.100 Normal:  Status: 8.91 GB downloaded (4.970% complete) current rate:  1.16 MB/s
07/24 21:44:41.149 Normal:  Status: 9.00 GB downloaded (5.021% complete) current rate:  2.25 MB/s
07/24 21:44:46.152 Normal:  Status: 9.01 GB downloaded (5.029% complete) current rate:  3.55 MB/s
07/24 21:44:51.176 Normal:  Status: 9.06 GB downloaded (5.058% complete) current rate:  5.30 MB/s
07/24 21:44:56.177 Normal:  Status: 9.09 GB downloaded (5.073% complete) current rate:  4.81 MB/s
07/24 21:45:01.206 Normal:  Status: 9.10 GB downloaded (5.080% complete) current rate:  4.13 MB/s
07/24 21:45:06.230 Normal:  Status: 9.10 GB downloaded (5.080% complete) current rate:  2.60 MB/s
07/24 21:45:11.252 Normal:  Status: 9.12 GB downloaded (5.089% complete) current rate:  2.56 MB/s
07/24 21:45:16.286 Normal:  Status: 9.16 GB downloaded (5.112% complete) current rate:  3.97 MB/s
07/24 21:45:21.295 Normal:  Status: 9.18 GB downloaded (5.122% complete) current rate:  6.03 MB/s
07/24 21:45:26.303 Normal:  Status: 9.22 GB downloaded (5.145% complete) current rate:  6.96 MB/s
07/24 21:45:31.327 Normal:  Status: 9.27 GB downloaded (5.172% complete) current rate:  11.4 MB/s
07/24 21:45:36.366 Normal:  Status: 9.32 GB downloaded (5.204% complete) current rate:  16.9 MB/s
07/24 21:45:41.418 Normal:  Status: 9.34 GB downloaded (5.211% complete) current rate:  17.6 MB/s
07/24 21:45:46.427 Normal:  Status: 9.34 GB downloaded (5.211% complete) current rate:  10.3 MB/s
07/24 21:45:51.459 Normal:  Status: 9.36 GB downloaded (5.222% complete) current rate:  8.27 MB/s
07/24 21:45:56.485 Normal:  Status: 9.41 GB downloaded (5.251% complete) current rate:  5.95 MB/s
07/24 21:46:01.505 Normal:  Status: 9.41 GB downloaded (5.251% complete) current rate:  4.98 MB/s
07/24 21:46:06.518 Normal:  Status: 9.41 GB downloaded (5.251% complete) current rate:  3.97 MB/s
07/24 21:46:11.529 Normal:  Status: 9.47 GB downloaded (5.287% complete) current rate:  2.66 MB/s
07/24 21:46:16.535 Normal:  Status: 9.52 GB downloaded (5.314% complete) current rate:  2.37 MB/s
07/24 21:46:21.548 Normal:  Status: 9.59 GB downloaded (5.351% complete) current rate:  4.09 MB/s
07/24 21:46:26.587 Normal:  Status: 9.62 GB downloaded (5.370% complete) current rate:  4.90 MB/s
07/24 21:46:31.607 Normal:  Status: 9.64 GB downloaded (5.379% complete) current rate:  6.79 MB/s
07/24 21:46:36.616 Normal:  Status: 9.67 GB downloaded (5.397% complete) current rate:  7.90 MB/s
07/24 21:46:41.637 Normal:  Status: 9.70 GB downloaded (5.416% complete) current rate:  10.1 MB/s
07/24 21:46:46.663 Normal:  Status: 9.70 GB downloaded (5.416% complete) current rate:  6.17 MB/s
07/24 21:46:51.696 Normal:  Status: 9.76 GB downloaded (5.444% complete) current rate:  5.44 MB/s
07/24 21:46:56.725 Normal:  Status: 9.79 GB downloaded (5.462% complete) current rate:  4.86 MB/s
07/24 21:47:01.740 Normal:  Status: 9.82 GB downloaded (5.481% complete) current rate:  6.15 MB/s
07/24 21:47:06.737 Normal:  Status: 9.88 GB downloaded (5.513% complete) current rate:  6.08 MB/s
07/24 21:47:11.746 Normal:  Status: 9.89 GB downloaded (5.518% complete) current rate:  5.19 MB/s
07/24 21:47:16.743 Normal:  Status: 9.89 GB downloaded (5.518% complete) current rate:  3.86 MB/s
07/24 21:47:21.751 Normal:  Status: 9.90 GB downloaded (5.527% complete) current rate:  2.91 MB/s
07/24 21:47:26.794 Normal:  Status: 9.92 GB downloaded (5.537% complete) current rate:  1.69 MB/s
07/24 21:47:31.849 Normal:  Status: 9.92 GB downloaded (5.537% complete) current rate:  555 kB/s
07/24 21:47:36.867 Normal:  Status: 10.0 GB downloaded (5.594% complete) current rate:  1.95 MB/s
07/24 21:47:41.901 Normal:  Status: 10.0 GB downloaded (5.594% complete) current rate:  3.16 MB/s
07/24 21:47:46.916 Normal:  Status: 10.0 GB downloaded (5.613% complete) current rate:  5.07 MB/s
07/24 21:47:51.927 Normal:  Status: 10.0 GB downloaded (5.633% complete) current rate:  8.27 MB/s
07/24 21:47:56.923 Normal:  Status: 10.1 GB downloaded (5.647% complete) current rate:  11.5 MB/s
07/24 21:48:01.937 Normal:  Status: 10.1 GB downloaded (5.677% complete) current rate:  10.9 MB/s
07/24 21:48:06.978 Normal:  Status: 10.1 GB downloaded (5.677% complete) current rate:  5.92 MB/s
07/24 21:48:12.024 Normal:  Status: 10.2 GB downloaded (5.697% complete) current rate:  5.50 MB/s
07/24 21:48:17.063 Normal:  Status: 10.2 GB downloaded (5.703% complete) current rate:  4.76 MB/s
07/24 21:48:22.125 Normal:  Status: 10.2 GB downloaded (5.713% complete) current rate:  6.44 MB/s
07/24 21:48:27.153 Normal:  Status: 10.3 GB downloaded (5.753% complete) current rate:  6.43 MB/s
07/24 21:48:32.208 Normal:  Status: 10.3 GB downloaded (5.783% complete) current rate:  6.79 MB/s
07/24 21:48:37.217 Normal:  Status: 10.4 GB downloaded (5.821% complete) current rate:  11.1 MB/s
07/24 21:48:42.243 Normal:  Status: 10.4 GB downloaded (5.829% complete) current rate:  12.6 MB/s
07/24 21:48:47.281 Normal:  Status: 10.4 GB downloaded (5.829% complete) current rate:  7.50 MB/s
07/24 21:48:52.332 Normal:  Status: 10.4 GB downloaded (5.829% complete) current rate:  5.19 MB/s
07/24 21:48:57.447 Normal:  Status: 10.5 GB downloaded (5.863% complete) current rate:  5.92 MB/s
07/24 21:49:02.425 Normal:  Status: 10.5 GB downloaded (5.873% complete) current rate:  7.15 MB/s
07/24 21:49:07.433 Normal:  Status: 10.5 GB downloaded (5.891% complete) current rate:  7.56 MB/s
07/24 21:49:12.449 Normal:  Status: 10.5 GB downloaded (5.908% complete) current rate:  5.50 MB/s
07/24 21:49:17.492 Normal:  Status: 10.6 GB downloaded (5.929% complete) current rate:  4.08 MB/s
07/24 21:49:22.500 Normal:  Status: 10.6 GB downloaded (5.956% complete) current rate:  3.46 MB/s
07/24 21:49:27.496 Normal:  Status: 10.6 GB downloaded (5.967% complete) current rate:  3.13 MB/s
07/24 21:49:32.506 Normal:  Status: 10.7 GB downloaded (5.984% complete) current rate:  2.71 MB/s
07/24 21:49:37.543 Normal:  Status: 10.7 GB downloaded (5.992% complete) current rate:  2.99 MB/s
07/24 21:49:42.600 Normal:  Status: 10.7 GB downloaded (5.992% complete) current rate:  2.31 MB/s
07/24 21:49:47.600 Normal:  Status: 10.7 GB downloaded (6.023% complete) current rate:  2.78 MB/s
07/24 21:49:52.653 Normal:  Status: 10.8 GB downloaded (6.031% complete) current rate:  1.56 MB/s
07/24 21:49:57.690 Normal:  Status: 10.8 GB downloaded (6.068% complete) current rate:  2.61 MB/s
07/24 21:50:02.702 Normal:  Status: 10.9 GB downloaded (6.096% complete) current rate:  3.84 MB/s
07/24 21:50:07.701 Normal:  Status: 10.9 GB downloaded (6.103% complete) current rate:  4.00 MB/s
07/24 21:50:12.725 Normal:  Status: 11.0 GB downloaded (6.140% complete) current rate:  6.71 MB/s
07/24 21:50:17.763 Normal:  Status: 11.0 GB downloaded (6.147% complete) current rate:  12.7 MB/s
07/24 21:50:22.821 Normal:  Status: 11.0 GB downloaded (6.158% complete) current rate:  13.4 MB/s
07/24 21:50:27.959 Normal:  Status: 11.0 GB downloaded (6.158% complete) current rate:  5.45 MB/s
07/24 21:50:32.882 Normal:  Status: 11.0 GB downloaded (6.158% complete) current rate:  2.89 MB/s
07/24 21:50:37.881 Normal:  Status: 11.0 GB downloaded (6.176% complete) current rate:  4.67 MB/s
07/24 21:50:42.927 Normal:  Status: 11.1 GB downloaded (6.211% complete) current rate:  3.18 MB/s
07/24 21:50:47.960 Normal:  Status: 11.1 GB downloaded (6.223% complete) current rate:  5.79 MB/s
07/24 21:50:52.989 Normal:  Status: 11.2 GB downloaded (6.264% complete) current rate:  7.85 MB/s
07/24 21:50:58.017 Normal:  Status: 11.2 GB downloaded (6.283% complete) current rate:  14.5 MB/s
07/24 21:51:03.039 Normal:  Status: 11.2 GB downloaded (6.292% complete) current rate:  7.75 MB/s
07/24 21:51:08.043 Normal:  Status: 11.3 GB downloaded (6.309% complete) current rate:  8.08 MB/s
07/24 21:51:13.054 Normal:  Status: 11.3 GB downloaded (6.309% complete) current rate:  8.47 MB/s
07/24 21:51:18.056 Normal:  Status: 11.3 GB downloaded (6.319% complete) current rate:  5.38 MB/s
07/24 21:51:23.066 Normal:  Status: 11.3 GB downloaded (6.339% complete) current rate:  6.45 MB/s
07/24 21:51:28.073 Normal:  Status: 11.4 GB downloaded (6.380% complete) current rate:  8.27 MB/s
07/24 21:51:33.086 Normal:  Status: 11.4 GB downloaded (6.387% complete) current rate:  7.94 MB/s
07/24 21:51:38.086 Normal:  Status: 11.5 GB downloaded (6.427% complete) current rate:  9.66 MB/s
07/24 21:51:43.099 Normal:  Status: 11.5 GB downloaded (6.427% complete) current rate:  7.98 MB/s
07/24 21:51:48.104 Normal:  Status: 11.5 GB downloaded (6.447% complete) current rate:  8.90 MB/s
07/24 21:51:53.159 Normal:  Status: 11.5 GB downloaded (6.458% complete) current rate:  7.03 MB/s
07/24 21:51:58.157 Normal:  Status: 11.5 GB downloaded (6.467% complete) current rate:  6.47 MB/s
07/24 21:52:03.180 Normal:  Status: 11.6 GB downloaded (6.475% complete) current rate:  7.29 MB/s
07/24 21:52:08.192 Normal:  Status: 11.6 GB downloaded (6.481% complete) current rate:  3.11 MB/s
07/24 21:52:13.211 Normal:  Status: 11.6 GB downloaded (6.509% complete) current rate:  3.20 MB/s
07/24 21:52:18.219 Normal:  Status: 11.7 GB downloaded (6.537% complete) current rate:  2.12 MB/s
07/24 21:52:23.232 Normal:  Status: 11.7 GB downloaded (6.552% complete) current rate:  3.83 MB/s
07/24 21:52:28.272 Normal:  Status: 11.8 GB downloaded (6.583% complete) current rate:  5.20 MB/s
07/24 21:52:33.290 Normal:  Status: 11.8 GB downloaded (6.598% complete) current rate:  4.53 MB/s
07/24 21:52:38.298 Normal:  Status: 11.8 GB downloaded (6.636% complete) current rate:  6.38 MB/s
07/24 21:52:43.311 Normal:  Status: 11.8 GB downloaded (6.636% complete) current rate:  4.46 MB/s
07/24 21:52:48.310 Normal:  Status: 11.8 GB downloaded (6.636% complete) current rate:  4.47 MB/s
07/24 21:52:53.342 Normal:  Status: 11.9 GB downloaded (6.658% complete) current rate:  5.67 MB/s
07/24 21:52:58.382 Normal:  Status: 12.0 GB downloaded (6.698% complete) current rate:  6.68 MB/s
07/24 21:53:03.400 Normal:  Status: 12.0 GB downloaded (6.698% complete) current rate:  5.03 MB/s
07/24 21:53:08.403 Normal:  Status: 12.0 GB downloaded (6.707% complete) current rate:  5.72 MB/s
07/24 21:53:13.461 Normal:  Status: 12.0 GB downloaded (6.726% complete) current rate:  7.86 MB/s
07/24 21:53:18.497 Normal:  Status: 12.0 GB downloaded (6.746% complete) current rate:  7.57 MB/s
07/24 21:53:23.555 Normal:  Status: 12.0 GB downloaded (6.746% complete) current rate:  4.90 MB/s
07/24 21:53:28.569 Normal:  Status: 12.1 GB downloaded (6.764% complete) current rate:  2.49 MB/s
07/24 21:53:33.582 Normal:  Status: 12.1 GB downloaded (6.772% complete) current rate:  816 kB/s
07/24 21:53:38.589 Normal:  Status: 12.1 GB downloaded (6.793% complete) current rate:  1.30 MB/s
07/24 21:53:43.620 Normal:  Status: 12.2 GB downloaded (6.826% complete) current rate:  3.93 MB/s
07/24 21:53:48.622 Normal:  Status: 12.2 GB downloaded (6.842% complete) current rate:  6.65 MB/s
07/24 21:53:53.637 Normal:  Status: 12.2 GB downloaded (6.860% complete) current rate:  10.1 MB/s
07/24 21:53:58.639 Normal:  Status: 12.3 GB downloaded (6.881% complete) current rate:  11.4 MB/s
07/24 21:54:03.648 Normal:  Status: 12.3 GB downloaded (6.902% complete) current rate:  12.2 MB/s
07/24 21:54:08.649 Normal:  Status: 12.3 GB downloaded (6.902% complete) current rate:  9.77 MB/s
07/24 21:54:13.659 Normal:  Status: 12.3 GB downloaded (6.907% complete) current rate:  7.69 MB/s
07/24 21:54:18.700 Normal:  Status: 12.3 GB downloaded (6.907% complete) current rate:  4.50 MB/s
07/24 21:54:23.719 Normal:  Status: 12.4 GB downloaded (6.926% complete) current rate:  4.12 MB/s
07/24 21:54:28.735 Normal:  Status: 12.4 GB downloaded (6.943% complete) current rate:  5.18 MB/s
07/24 21:54:33.753 Normal:  Status: 12.5 GB downloaded (6.976% complete) current rate:  4.39 MB/s
07/24 21:54:38.799 Normal:  Status: 12.5 GB downloaded (6.997% complete) current rate:  4.84 MB/s
07/24 21:54:43.847 Normal:  Status: 12.5 GB downloaded (7.019% complete) current rate:  4.58 MB/s
07/24 21:54:48.891 Normal:  Status: 12.6 GB downloaded (7.029% complete) current rate:  2.55 MB/s
07/24 21:54:53.940 Normal:  Status: 12.6 GB downloaded (7.050% complete) current rate:  3.03 MB/s
07/24 21:54:58.942 Normal:  Status: 12.6 GB downloaded (7.050% complete) current rate:  6.07 MB/s
07/24 21:55:03.955 Normal:  Status: 12.6 GB downloaded (7.066% complete) current rate:  7.75 MB/s
07/24 21:55:08.950 Normal:  Status: 12.6 GB downloaded (7.075% complete) current rate:  6.60 MB/s
07/24 21:55:14.007 Normal:  Status: 12.7 GB downloaded (7.096% complete) current rate:  5.85 MB/s
07/24 21:55:19.003 Normal:  Status: 12.7 GB downloaded (7.108% complete) current rate:  5.15 MB/s
07/24 21:55:24.024 Normal:  Status: 12.7 GB downloaded (7.136% complete) current rate:  6.27 MB/s
07/24 21:55:29.048 Normal:  Status: 12.8 GB downloaded (7.154% complete) current rate:  9.01 MB/s
07/24 21:55:34.078 Normal:  Status: 12.8 GB downloaded (7.174% complete) current rate:  5.83 MB/s
07/24 21:55:39.080 Normal:  Status: 12.8 GB downloaded (7.182% complete) current rate:  5.01 MB/s
07/24 21:55:44.140 Normal:  Status: 12.8 GB downloaded (7.190% complete) current rate:  3.51 MB/s
07/24 21:55:49.096 Normal:  Status: 12.9 GB downloaded (7.218% complete) current rate:  1.38 MB/s
07/24 21:55:54.104 Normal:  Status: 12.9 GB downloaded (7.218% complete) current rate:  454 kB/s
07/24 21:55:59.103 Normal:  Status: 12.9 GB downloaded (7.245% complete) current rate:  1.61 MB/s
07/24 21:56:04.159 Normal:  Status: 12.9 GB downloaded (7.246% complete) current rate:  947 kB/s
07/24 21:56:09.171 Normal:  Status: 13.0 GB downloaded (7.278% complete) current rate:  3.83 MB/s
07/24 21:56:14.197 Normal:  Status: 13.0 GB downloaded (7.291% complete) current rate:  4.85 MB/s
07/24 21:56:19.237 Normal:  Status: 13.1 GB downloaded (7.340% complete) current rate:  9.56 MB/s
07/24 21:56:24.249 Normal:  Status: 13.1 GB downloaded (7.340% complete) current rate:  9.13 MB/s
07/24 21:56:29.248 Normal:  Status: 13.1 GB downloaded (7.350% complete) current rate:  11.3 MB/s
07/24 21:56:34.304 Normal:  Status: 13.1 GB downloaded (7.350% complete) current rate:  7.16 MB/s
07/24 21:56:39.305 Normal:  Status: 13.1 GB downloaded (7.360% complete) current rate:  7.41 MB/s
07/24 21:56:44.323 Normal:  Status: 13.2 GB downloaded (7.368% complete) current rate:  6.36 MB/s
07/24 21:56:49.321 Normal:  Status: 13.2 GB downloaded (7.399% complete) current rate:  5.57 MB/s
